# name	command
baoyu-post-to-wechat	npx skills add https://github.com/JimLiu/baoyu-skills --skill baoyu-post-to-wechat
baoyu-post-to-x	npx skills add https://github.com/jimliu/baoyu-skills --skill baoyu-post-to-x
baoyu-article-illustrator	npx skills add https://github.com/jimliu/baoyu-skills --skill baoyu-article-illustrator
baoyu-cover-image	npx skills add https://github.com/jimliu/baoyu-skills --skill baoyu-cover-image
baoyu-infographic	npx skills add https://github.com/jimliu/baoyu-skills --skill baoyu-infographic
baoyu-imagine	npx skills add https://github.com/jimliu/baoyu-skills --skill baoyu-imagine
baoyu-xhs-images	npx skills add https://github.com/jimliu/baoyu-skills --skill baoyu-xhs-images
agent-browser	npx skills add https://github.com/vercel-labs/agent-browser --skill agent-browser
brainstorming	npx skills add https://github.com/obra/superpowers --skill brainstorming
writing-plans	npx skills add https://github.com/obra/superpowers --skill writing-plans
setup-matt-pocock-skills	npx skills add https://github.com/mattpocock/skills --skill setup-matt-pocock-skills
grill-me	npx skills add https://github.com/mattpocock/skills --skill grill-me
grill-with-docs	npx skills add https://github.com/mattpocock/skills --skill grill-with-docs
zoom-out	npx skills add https://github.com/mattpocock/skills --skill zoom-out
to-prd	npx skills add https://github.com/mattpocock/skills --skill to-prd
to-issues	npx skills add https://github.com/mattpocock/skills --skill to-issues
triage	npx skills add https://github.com/mattpocock/skills --skill triage
diagnose	npx skills add https://github.com/mattpocock/skills --skill diagnose
tdd	npx skills add https://github.com/mattpocock/skills --skill tdd
improve-codebase-architecture	npx skills add https://github.com/mattpocock/skills --skill improve-codebase-architecture
prototype	npx skills add https://github.com/mattpocock/skills --skill prototype
handoff	npx skills add https://github.com/mattpocock/skills --skill handoff
write-a-skill	npx skills add https://github.com/mattpocock/skills --skill write-a-skill
caveman	npx skills add https://github.com/mattpocock/skills --skill caveman
china-stock-analysis	npx skills add https://github.com/sugarforever/01coder-agent-skills --skill china-stock-analysis
codex-review	npx skills add https://github.com/sickn33/antigravity-awesome-skills --skill codex-review
doc-coauthoring	npx skills add https://github.com/anthropics/skills --skill doc-coauthoring
excalidraw-diagram-generator	npx skills add https://github.com/github/awesome-copilot --skill excalidraw-diagram-generator
finviz-screener	npx skills add https://github.com/tradermonty/claude-trading-skills --skill finviz-screener
frontend-design	npx skills add https://github.com/anthropics/skills --skill frontend-design
humanizer-zh	npx skills add https://github.com/op7418/humanizer-zh --skill humanizer-zh
institutional-flow-tracker	npx skills add https://github.com/tradermonty/claude-trading-skills --skill institutional-flow-tracker
nano-banana-2	npx skills add https://github.com/inferen-sh/skills --skill nano-banana-2
news-sentiment	npx skills add https://github.com/staskh/trading_skills --skill news-sentiment
playwright-cli	npx skills add https://github.com/microsoft/playwright-cli --skill playwright-cli
remotion-best-practices	npx skills add https://github.com/remotion-dev/skills --skill remotion-best-practices
stock-analyst	npx skills add https://github.com/chengzuopeng/stock-sdk-mcp --skill stock-analyst
stock-metrics	npx skills add https://github.com/patharanordev/stock-analysis --skill stock-metrics
ui-ux-pro-max	npx skills add https://github.com/nextlevelbuilder/ui-ux-pro-max-skill --skill ui-ux-pro-max
